,upc,store_id,marketing,relative_revenue
671,1111009497,25233,F,1.5889115007305374
672,1111009497,25233,T,0.9570510496654919
673,1111009497,25233,FD,2.743112085159676
674,1111009497,25233,D,1.795995332156886
675,1111009497,25253,D,1.6425567391922171
676,1111009497,25253,FD,2.9033703211179174
677,1111009497,25253,N,1.0
678,1111009497,25253,T,0.4428887532427896
679,1111009497,25253,F,1.196017091408515
680,1111009497,25261,D,1.3300224194517638
681,1111009497,25261,FD,1.7903760248441984
682,1111009497,25261,F,1.9487966616658894
683,1111009497,25261,N,1.0000000000000002
684,1111009497,25261,T,1.133913565067723
685,1111009497,26973,D,1.3154995829456868
686,1111009497,26973,N,1.0
687,1111009497,26973,T,1.6076320939334638
688,1111009497,26973,FD,1.7202237255782618
689,1111009497,26981,N,1.0
690,1111009497,26981,D,1.4849456684369462
691,1111009497,26981,FD,3.259251408006244
692,1111009497,26983,D,2.712708744267082
693,1111009497,26983,N,0.9999999999999999
694,1111009497,26983,T,1.3477756099500455
695,1111009497,26983,F,1.0830855477835621
696,1111009497,26983,FD,3.1289138047080685
697,1111009497,27175,D,1.632547393797713
698,1111009497,27175,F,1.6029044192466042
699,1111009497,27175,T,0.8261344681058306
700,1111009497,27175,N,0.9999999999999997
701,1111009497,27175,FD,2.7187420097161845
702,1111009497,28909,D,1.1678046222040526
703,1111009497,28909,N,0.9999999999999997
704,1111009497,28909,T,1.1534922673062233
705,1111009497,28909,FD,1.5960121363714137
706,1111009497,29159,N,1.0000000000000004
707,1111009497,29159,F,1.2861610944385198
708,1111009497,29159,T,0.9802602026615522
709,1111009497,29159,D,1.1568809060244554
710,1111009497,29159,FD,1.9448905396132519
711,1111009507,367,N,1.0
712,1111009507,367,T,0.6856990172386965
713,1111009507,367,D,1.7614887938197916
714,1111009507,367,FD,2.657998479024933
715,1111009507,387,N,0.9999999999999998
716,1111009507,387,T,1.1478997659906391
717,1111009507,387,F,0.7766185647425894
718,1111009507,387,FD,3.7105109204368163
719,1111009507,387,D,2.1471161132159566
720,1111009507,389,N,1.0000000000000002
721,1111009507,389,D,1.8574664695993612
722,1111009507,389,T,0.789481569485039
723,1111009507,389,F,0.8623967029038837
724,1111009507,389,FD,2.1559917572597094
725,1111009507,613,N,0.9999999999999998
726,1111009507,613,FD,1.8833598507708347
727,1111009507,613,D,1.3740247280380051
728,1111009507,613,F,1.0063965404943076
729,1111009507,613,T,0.843493661840071
730,1111009507,623,N,1.0000000000000002
731,1111009507,623,FD,3.519755918624016
732,1111009507,623,T,0.9916997810035477
733,1111009507,623,F,1.2709000500739467
734,1111009507,623,D,1.0349516145936444
735,1111009507,2277,N,0.9999999999999998
736,1111009507,2277,T,0.9594701077134387
737,1111009507,2277,D,1.3304402515723266
738,1111009507,2277,FD,1.0588809368900451
739,1111009507,2279,N,1.0000000000000007
740,1111009507,2279,D,1.2407294587042244
741,1111009507,2279,T,0.663889754185355
742,1111009507,2279,F,0.6255496164056537
743,1111009507,2281,N,0.9999999999999998
744,1111009507,2281,T,0.7304098424809189
745,1111009507,2281,F,1.2569714627637412
746,1111009507,2281,FD,2.548380499849777
747,1111009507,2281,D,1.7796694747319415
748,1111009507,2495,N,0.9999999999999994
749,1111009507,2495,F,1.6907350621145576
750,1111009507,2495,T,0.9579632786027952
751,1111009507,2495,D,0.34830593554291317
752,1111009507,2505,D,4.007982640821497
753,1111009507,2505,FD,2.2262662439803504
754,1111009507,2505,N,1.0000000000000013
755,1111009507,2505,F,1.418013777637958
756,1111009507,2505,T,1.0640479194132337
757,1111009507,2513,D,1.5889395243891589
758,1111009507,2513,F,1.4517069070450976
759,1111009507,2513,T,0.9827249651159343
760,1111009507,2513,N,1.0000000000000007
761,1111009507,2523,N,0.9999999999999998
762,1111009507,2523,FD,5.482379466575482
763,1111009507,2523,D,2.7212922793070033
764,1111009507,2523,T,0.9608043753918047
765,1111009507,2523,F,1.4986179973784688
766,1111009507,2541,D,1.6263767443763892
767,1111009507,2541,FD,2.8482955243019075
768,1111009507,2541,T,0.9848377371874443
769,1111009507,2541,N,0.9999999999999996
770,1111009507,2541,F,1.7157589705913872
771,1111009507,4245,N,0.9999999999999992
772,1111009507,4245,T,0.8371432464759941
773,1111009507,4245,F,1.2647760937917945
774,1111009507,4245,FD,3.1429638489762337
775,1111009507,4245,D,1.9808183734478642
776,1111009507,4259,N,1.0000000000000007
777,1111009507,4259,D,1.1002925585772323
778,1111009507,4259,T,1.1896804228541362
779,1111009507,4259,F,1.0430582853875574
780,1111009507,4259,FD,3.281009898867172
781,1111009507,4489,N,0.9999999999999998
782,1111009507,4489,F,0.9818914544313416
783,1111009507,4489,T,1.0407000641984034
784,1111009507,4489,FD,3.04556535526707
785,1111009507,4489,D,0.6430020149968619
786,1111009507,4503,N,0.9999999999999997
787,1111009507,4503,F,2.0036665569333185
788,1111009507,4503,D,1.1748315593108745
789,1111009507,4503,FD,1.598542741139032
790,1111009507,4503,T,1.076172500823
791,1111009507,4521,N,1.0000000000000009
792,1111009507,4521,F,1.6765772948217244
793,1111009507,4521,T,0.9367005337206645
794,1111009507,4521,D,0.361102525919474
795,1111009507,6179,N,1.0000000000000002
796,1111009507,6179,D,1.6514197376121613
797,1111009507,6179,T,0.8149653628761766
798,1111009507,6179,F,1.7337774903678431
799,1111009507,6187,D,1.2492625859220803
800,1111009507,6187,N,0.9999999999999996
801,1111009507,6187,T,1.159379991037676
802,1111009507,6187,F,1.5616365256234956
803,1111009507,6379,D,1.5590213751006692
804,1111009507,6379,FD,3.051928981444398
805,1111009507,6379,T,1.0101235768636643
806,1111009507,6379,N,1.0
807,1111009507,6379,F,1.7519423307969553
808,1111009507,6431,N,0.9999999999999993
809,1111009507,6431,F,2.3471196044664184
810,1111009507,6431,T,1.1303372034886947
811,1111009507,6431,D,1.284039775568024
812,1111009507,8035,N,1.0000000000000002
813,1111009507,8035,T,0.666127375829631
814,1111009507,8035,F,0.28888177013019706
815,1111009507,8041,D,1.5963091632519744
816,1111009507,8041,T,0.9261028465665023
817,1111009507,8041,N,1.0000000000000002
818,1111009507,8041,F,1.1635934437911988
819,1111009507,8041,FD,1.8538511788110927
820,1111009507,8263,N,1.0000000000000002
821,1111009507,8263,F,1.4742905635631904
822,1111009507,8263,T,1.0358350584393041
823,1111009507,8263,D,1.0142256952927111
824,1111009507,8263,FD,2.234001517236059
825,1111009507,9825,D,1.0334730047960377
826,1111009507,9825,N,1.0000000000000002
827,1111009507,9825,T,1.0564717064200493
828,1111009507,9825,F,1.8357103555835284
829,1111009507,9825,FD,3.9598894813301824
830,1111009507,10019,N,1.0
831,1111009507,10019,F,1.267258462958439
832,1111009507,10019,T,0.9377528028884003
833,1111009507,11757,N,0.9999999999999998
834,1111009507,11757,T,0.6447657197738886
835,1111009507,11757,F,1.3538260456588143
836,1111009507,11757,FD,2.600205579757405
837,1111009507,11757,D,1.5048453361006027
838,1111009507,11761,D,1.4943153014977788
839,1111009507,11761,N,1.0000000000000002
840,1111009507,11761,T,1.8844597883576235
841,1111009507,11761,FD,1.711652602170418
842,1111009507,11967,N,0.9999999999999999
843,1111009507,11967,FD,4.429397590361446
844,1111009507,11967,T,1.045523460300831
845,1111009507,11967,F,1.6595754446356856
846,1111009507,11967,D,1.484578313253012
847,1111009507,11993,N,1.0
848,1111009507,11993,F,1.3948771494762942
849,1111009507,11993,T,0.8354099615267102
850,1111009507,11993,FD,2.837524064345613
851,1111009507,11993,D,0.9047394524749567
852,1111009507,12011,D,2.2463716511015748
853,1111009507,12011,FD,2.0070133054483823
854,1111009507,12011,T,1.0280769873763775
855,1111009507,12011,N,0.9999999999999997
856,1111009507,12011,F,1.636885659683409
857,1111009507,13609,N,0.9999999999999998
858,1111009507,13609,D,0.9724836649291531
859,1111009507,13609,T,0.7520780820465128
860,1111009507,13609,F,1.02629518146
861,1111009507,13827,N,0.9999999999999998
862,1111009507,13827,FD,2.9148628116900523
863,1111009507,13827,F,1.3476092590937525
864,1111009507,13827,D,2.6626150683707213
865,1111009507,13827,T,0.567986415229243
866,1111009507,13837,N,0.9999999999999997
867,1111009507,13837,F,1.4395928298428797
868,1111009507,13837,T,0.9496013628811292
869,1111009507,13837,FD,2.430975149304787
870,1111009507,13837,D,1.5381258326860456
871,1111009507,13853,N,0.9999999999999993
872,1111009507,13853,FD,2.186932975800833
873,1111009507,13853,T,0.9171786479487887
874,1111009507,13853,D,1.3739327260538665
875,1111009507,13853,F,0.9832406640640402
876,1111009507,13859,N,0.9999999999999991
877,1111009507,13859,F,1.675360845700345
878,1111009507,13859,T,0.8689554787558442
879,1111009507,13859,D,0.7857206749339295
880,1111009507,15531,D,0.9517707514091382
881,1111009507,15531,N,1.0000000000000002
882,1111009507,15531,T,0.8637010681217353
883,1111009507,15531,F,0.5951390577604853
884,1111009507,15531,FD,1.366439276618074
885,1111009507,15541,N,1.0
886,1111009507,15541,D,1.5024740949184723
887,1111009507,15541,T,1.0042903644417382
888,1111009507,15541,F,1.2859131342569436
889,1111009507,15541,FD,2.688727462537246
890,1111009507,15547,D,2.3304283811381814
891,1111009507,15547,N,1.0000000000000004
892,1111009507,15547,T,1.2526176141226573
893,1111009507,15547,F,0.9710338053295486
894,1111009507,15547,FD,4.18910183489883
895,1111009507,15755,N,1.0000000000000002
896,1111009507,15755,F,1.1417799152515213
897,1111009507,15755,T,0.8471700080800109
898,1111009507,15755,D,1.8406639863337528
899,1111009507,15755,FD,2.729798284817006
900,1111009507,15763,N,1.0000000000000004
901,1111009507,15763,F,1.546158224245874
902,1111009507,15763,D,1.7800161989405026
903,1111009507,15763,T,0.794013535217142
904,1111009507,15765,N,0.9999999999999992
905,1111009507,15765,F,1.5961663507699115
906,1111009507,15765,D,1.4317299843665687
907,1111009507,15765,FD,1.950374233892724
908,1111009507,15765,T,1.1005924527458537
909,1111009507,17599,N,0.9999999999999996
910,1111009507,17599,F,1.8168208970335122
911,1111009507,17599,D,1.8428043395300655
912,1111009507,17599,T,0.7741318214032601
913,1111009507,17599,FD,3.618540042523033
914,1111009507,17615,N,0.9999999999999997
915,1111009507,17615,FD,3.021631584052768
916,1111009507,17615,D,1.3207572290726353
917,1111009507,17615,T,1.1795382334972164
918,1111009507,17615,F,1.1128356021168122
919,1111009507,17627,N,1.0
920,1111009507,17627,F,1.16834548388892
921,1111009507,17627,T,0.6907280487335025
922,1111009507,17627,D,1.080463973668938
923,1111009507,19265,N,1.0000000000000004
924,1111009507,19265,T,0.9518341030295618
925,1111009507,19265,D,1.5731753496552832
926,1111009507,19265,FD,2.1906573613371076
927,1111009507,19521,N,0.9999999999999998
928,1111009507,19521,F,1.5466458458625354
929,1111009507,19521,T,0.7336359941884352
930,1111009507,19521,D,0.9709997360184034
931,1111009507,19523,N,0.9999999999999996
932,1111009507,19523,FD,11.386767079074765
933,1111009507,19523,D,3.986013986013984
934,1111009507,19523,F,2.1244396629012
935,1111009507,19523,T,0.847870078639309
936,1111009507,19533,N,0.9999999999999996
937,1111009507,19533,F,2.005059997108573
938,1111009507,19533,T,0.8732109295937545
939,1111009507,19533,D,1.6882152111297695
940,1111009507,19533,FD,2.229723868729218
941,1111009507,21213,N,1.0000000000000007
942,1111009507,21213,D,1.4620479750423263
943,1111009507,21213,T,0.5698567596872685
944,1111009507,21213,FD,1.6472065285624615
945,1111009507,21213,F,2.4908976773383564
946,1111009507,21221,N,0.9999999999999999
947,1111009507,21221,T,0.9050509788929834
948,1111009507,21221,F,2.8504081624105257
949,1111009507,21221,D,1.7991972875733504
950,1111009507,21227,N,0.9999999999999998
951,1111009507,21227,T,0.6230476420857224
952,1111009507,21227,D,1.8714342555715897
953,1111009507,21227,FD,1.8760085398883724
954,1111009507,21237,D,1.3034151183388882
955,1111009507,21237,N,1.0000000000000004
956,1111009507,21237,T,1.1415837540021536
957,1111009507,21237,FD,2.5528430862560345
958,1111009507,21479,N,0.9999999999999999
959,1111009507,21479,F,2.0354902063020313
960,1111009507,21479,T,0.9320002780819294
961,1111009507,21479,D,2.3765818323668046
962,1111009507,21479,FD,2.715252793854389
963,1111009507,21485,D,1.4695168570632482
964,1111009507,21485,FD,1.6974533296182777
965,1111009507,21485,N,0.9999999999999997
966,1111009507,21485,T,1.326755562631851
967,1111009507,21485,F,1.4975536361103368
968,1111009507,23055,N,0.9999999999999996
969,1111009507,23055,D,1.2282467844577318
970,1111009507,23055,T,0.9228462115240421
971,1111009507,23055,F,1.7220310307038624
972,1111009507,23061,D,0.8904074529074529
973,1111009507,23061,FD,1.6259384384384385
974,1111009507,23061,N,1.0000000000000007
975,1111009507,23067,N,1.0000000000000004
976,1111009507,23067,T,1.2424413273324069
977,1111009507,23067,D,1.3863760818355324
978,1111009507,23067,F,2.410418671565912
979,1111009507,23075,N,1.0000000000000002
980,1111009507,23075,T,0.44548483837476865
981,1111009507,23075,D,1.8398457148588694
982,1111009507,23075,F,1.0867377669900735
983,1111009507,23075,FD,2.3928065221820916
984,1111009507,23327,N,0.9999999999999997
985,1111009507,23327,F,4.476427324197046
986,1111009507,23327,T,1.3092419512335907
987,1111009507,23327,FD,8.863326101910152
988,1111009507,23327,D,0.687096067063261
989,1111009507,23345,N,1.0000000000000007
990,1111009507,23345,F,1.2282609174586812
991,1111009507,23345,T,0.8119368327362936
992,1111009507,23345,FD,2.1031182667777033
993,1111009507,23345,D,1.3906220671240304
994,1111009507,23349,D,1.1775493208511612
995,1111009507,23349,FD,2.9185021393906307
996,1111009507,23349,T,1.1705927117135217
997,1111009507,23349,N,0.9999999999999993
998,1111009507,23349,F,2.0823995635068764
999,1111009507,24991,D,1.2757426080554453
1000,1111009507,24991,N,0.9999999999999994
1001,1111009507,24991,T,0.963563445820415
1002,1111009507,24991,F,1.3640520657781963
1003,1111009507,24991,FD,1.1639910961307276
1004,1111009507,25001,N,0.9999999999999998
1005,1111009507,25001,D,1.4390648962800447
1006,1111009507,25001,T,0.9686957449203918
1007,1111009507,25001,F,1.6853812743314593
1008,1111009507,25021,N,1.0
1009,1111009507,25021,D,1.4237826871710209
1010,1111009507,25021,T,1.4122900178361915
1011,1111009507,25021,F,2.064625338243372
1012,1111009507,25027,N,1.0000000000000004
1013,1111009507,25027,D,1.6906212959261988
1014,1111009507,25027,T,0.873388296249071
1015,1111009507,25027,F,1.2629185576417554
1016,1111009507,25027,FD,1.4191559049788796
1017,1111009507,25229,N,0.9999999999999999
1018,1111009507,25229,FD,3.7565156094385266
1019,1111009507,25229,D,2.321587631443933
1020,1111009507,25229,T,0.8637862175908162
1021,1111009507,25229,F,1.3613330286607779
1022,1111009507,25233,N,1.0
1023,1111009507,25233,FD,5.005532503457814
1024,1111009507,25233,T,1.066447157182375
1025,1111009507,25233,F,1.8844266613976155
1026,1111009507,25233,D,2.3704307449120723
1027,1111009507,25253,N,1.0000000000000004
1028,1111009507,25253,FD,2.6627218934911236
1029,1111009507,25253,D,1.710156644190633
1030,1111009507,25253,T,1.0929876466313713
1031,1111009507,25253,F,2.445759368836291
1032,1111009507,25261,N,1.0000000000000002
1033,1111009507,25261,FD,3.729916453432809
1034,1111009507,25261,T,1.0678217262180025
1035,1111009507,25261,D,2.5753922989179032
1036,1111009507,25261,F,1.4112073660737228
1037,1111009507,26973,N,1.0
1038,1111009507,26973,D,1.6186277955920927
1039,1111009507,26973,T,0.635863444308147
1040,1111009507,26973,FD,2.595605483461381
1041,1111009507,26981,N,0.9999999999999996
1042,1111009507,26981,T,0.9305976550285285
1043,1111009507,26981,D,1.274623169720632
1044,1111009507,26981,FD,1.1100340763412304
1045,1111009507,26981,F,0.35336398864852414
1046,1111009507,26983,N,0.9999999999999996
1047,1111009507,26983,D,2.2469381213354285
1048,1111009507,26983,T,0.8039151088296967
1049,1111009507,26983,F,1.6483792411081977
1050,1111009507,27175,D,1.3527245993584995
1051,1111009507,27175,FD,2.4566749868083266
1052,1111009507,27175,N,1.0000000000000007
1053,1111009507,27175,T,0.7762151161756597
1054,1111009507,27175,F,1.0565196511469348
1055,1111009507,28909,D,1.5455675990376638
1056,1111009507,28909,N,1.0000000000000002
1057,1111009507,28909,T,0.7467590842876591
1058,1111009507,28909,F,1.4810058305293712
1059,1111009507,28909,FD,2.3696093288469937
1060,1111009507,29159,N,0.9999999999999991
1061,1111009507,29159,F,1.6636349132976345
1062,1111009507,29159,T,1.025455835352872
1063,1111009507,29159,FD,2.4751919560495295
1064,1111009507,29159,D,1.2882050831025496
1065,1111035398,367,T,0.8970311027332697
1066,1111035398,367,N,0.9999999999999997
1067,1111035398,367,D,1.232285151229542
1068,1111035398,387,T,0.605835935023133
1069,1111035398,387,N,1.0
1070,1111035398,389,T,0.9141420092895234
1071,1111035398,389,N,0.9999999999999998
1072,1111035398,389,D,0.7332461723722691
1073,1111035398,613,N,0.9999999999999991
1074,1111035398,613,T,0.633814707445739
1075,1111035398,623,N,0.9999999999999987
1076,1111035398,623,T,0.869582829410487
1077,1111035398,2277,T,1.008155413926178
1078,1111035398,2277,N,0.9999999999999998
1079,1111035398,2277,D,0.804147755547428
1080,1111035398,2279,T,1.5325355948183768
1081,1111035398,2279,N,0.9999999999999997
1082,1111035398,2281,T,0.8334222618639953
1083,1111035398,2281,N,1.0000000000000004
1084,1111035398,2495,N,1.0000000000000002
1085,1111035398,2495,T,0.781154427373799
1086,1111035398,2505,N,0.9999999999999999
1087,1111035398,2505,T,0.77504855326148
1088,1111035398,2513,N,0.9999999999999996
1089,1111035398,2513,T,0.8327354327267084
1090,1111035398,2513,D,1.6626536388662707
1091,1111035398,2523,N,0.9999999999999993
1092,1111035398,2523,T,0.6695035743397071
1093,1111035398,2541,N,0.9999999999999986
1094,1111035398,2541,T,0.9792047088536174
